nan,3.252631579000000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.431077694238095284e+09,1.503959899749761963e+11,4.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.086164860681117676e+12,8.788710907637681961e+09,6.900000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,3.200000000000000000e+01
nan,7.631578948000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,3.157894740000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.506863439856307983e+09,1.594942304291744080e+11,1.403800000000000000e+04,2.000000000000000000e+01,6.820000000000000000e+02,9.662000000000000000e+03
7.619716599190769043e+11,7.984962405928571701e+09,1.400000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
nan,4.531578947400000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.271182873029828548e+09,2.953542120247914886e+10,6.002000000000000000e+03,1.000000000000000000e+01,4.700000000000000000e+02,3.324000000000000000e+03
7.577736842105200000e+13,1.828947368450000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.598360655737705231e+09,9.262094630532827377e+09,1.587000000000000000e+03,1.700000000000000000e+01,2.800000000000000000e+02,1.086000000000000000e+03
2.226245614035000000e+12,2.567236842100000000e+11,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.053000000000000000e+13,7.355526315790000000e+11,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.326240601503714355e+12,1.447368421062500000e+10,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
9.084189487709526062e+09,2.584934781844956589e+10,1.502000000000000000e+03,7.000000000000000000e+00,2.790000000000000000e+02,1.049000000000000000e+03
1.274016724053121490e+11,1.193778829095000000e+11,5.360000000000000000e+02,2.600000000000000000e+01,9.900000000000000000e+01,3.940000000000000000e+02
1.089770797962661285e+11,3.424862798020598145e+11,1.250000000000000000e+02,2.000000000000000000e+00,4.500000000000000000e+01,1.100000000000000000e+02
6.839506747757741928e+09,7.847778010763966370e+10,1.130300000000000000e+04,2.600000000000000000e+01,7.210000000000000000e+02,6.577000000000000000e+03
2.379000000000000000e+12,2.018421052625000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
3.483263157894750000e+13,1.754385966666666567e+08,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.229736842105266797e+13,1.339473684200000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.013328947368400000e+13,1.735087719266666794e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.236226000573048973e+10,1.060616875212923279e+11,1.103000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,8.360000000000000000e+02
7.422777777777778320e+11,6.445983379578947067e+09,1.900000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01
4.545845649112496376e+09,4.815522281752269287e+11,1.700600000000000000e+04,1.400000000000000000e+01,9.540000000000000000e+02,8.926000000000000000e+03
nan,5.263157900000000000e+07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.858646616541428833e+11,8.624171539966667175e+10,2.900000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.800000000000000000e+01
7.975783625731000000e+12,6.997736842104000244e+11,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
1.389473684300000000e+10,7.894736800000000000e+07,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.938710526315833252e+12,1.089473684214285660e+10,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
1.781578947368421021e+11,2.755212689258218994e+11,7.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.700000000000000000e+01
nan,4.736842105000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.160729693085245895e+10,1.541558704453413391e+11,4.280000000000000000e+02,3.000000000000000000e+00,1.490000000000000000e+02,3.040000000000000000e+02
8.139473684210000000e+12,5.168421052600000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.271958918855997467e+10,5.075925710293584442e+10,1.810000000000000000e+03,9.000000000000000000e+00,2.550000000000000000e+02,1.158000000000000000e+03
9.738247834776835938e+11,2.717565789475000000e+10,8.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,6.800000000000000000e+01
2.008371191135710449e+12,3.512811634349736938e+11,3.900000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.900000000000000000e+01
7.554654407102048340e+11,4.254216867466265106e+10,8.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,8.300000000000000000e+01
2.550033003300329895e+11,8.588786647827818604e+11,3.040000000000000000e+02,2.000000000000000000e+00,8.600000000000000000e+01,1.790000000000000000e+02
9.751729323308285156e+12,4.159210526312500000e+10,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
4.538947368420000000e+11,8.157894740000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.002643171806167221e+10,1.191998116095838928e+11,4.550000000000000000e+02,7.000000000000000000e+00,1.470000000000000000e+02,2.270000000000000000e+02
nan,4.310526315800000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.997826315789450000e+13,1.375438596533333397e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.923055263157900000e+13,7.017543866666667163e+07,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
4.330922600619176270e+12,4.894736842111110687e+09,1.800000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01
9.970315789473677063e+10,1.778795925296916199e+11,7.760000000000000000e+02,6.000000000000000000e+00,1.290000000000000000e+02,3.330000000000000000e+02
6.166231578947400000e+13,2.190000000000000000e+11,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.532087719298222656e+12,2.404619883041111145e+11,1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
2.643930689399577332e+11,2.362334015250212097e+11,2.850000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,8.700000000000000000e+01
nan,1.578947360000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.553400000000000000e+13,3.755052631577999878e+11,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
6.225723684210500000e+12,5.724696356300000000e+10,1.300000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01
7.883103635377113037e+11,1.110955961335714340e+10,9.800000000000000000e+01,4.000000000000000000e+00,3.300000000000000000e+01,5.700000000000000000e+01
nan,1.173684210500000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.298843858258128643e+09,1.046430659982777786e+10,2.523000000000000000e+03,8.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.424352631578966797e+13,4.132894736825000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.183334210526316602e+13,1.866165413557143021e+10,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
7.930207945224786758e+09,3.089171166144313354e+11,9.748000000000000000e+03,1.400000000000000000e+01,4.680000000000000000e+02,2.912000000000000000e+03
3.354807017544000000e+12,1.855263158000000000e+09,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
nan,7.368421060000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.526315789000000000e+09,1.760526315800000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.841127819548571777e+11,1.818421052627272797e+10,2.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,2.200000000000000000e+01
nan,1.368421052000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.741416922588330078e+10,3.676479932233400345e+09,4.980000000000000000e+02,1.500000000000000000e+01,1.400000000000000000e+02,4.000000000000000000e+02
2.307529152221886292e+11,8.081721623334638977e+10,3.350000000000000000e+02,3.000000000000000000e+00,1.150000000000000000e+02,3.170000000000000000e+02
1.065800783900836110e+09,2.251123744160094452e+10,1.279800000000000000e+04,3.700000000000000000e+01,3.920000000000000000e+02,1.837000000000000000e+03
2.914912280701742554e+11,6.668071530177142334e+11,2.650000000000000000e+02,2.000000000000000000e+00,1.050000000000000000e+02,1.760000000000000000e+02
1.837754385965000000e+12,3.247368421025000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.949831024930789551e+12,1.342105262500000000e+08,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01
3.204598997493809814e+11,2.078335373279069662e+09,4.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
9.079349845201176758e+11,3.167380660948837280e+10,8.600000000000000000e+01,2.000000000000000000e+00,3.200000000000000000e+01,6.600000000000000000e+01
7.491052631579000000e+12,2.263157894500000000e+09,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.960734143049923096e+12,6.597763157892500305e+10,4.000000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,3.100000000000000000e+01
9.544873659904135466e+08,5.010208098987464905e+10,1.429200000000000000e+04,2.500000000000000000e+01,7.390000000000000000e+02,9.400000000000000000e+03
4.871835087719266602e+12,3.188161184210687500e+12,1.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01
1.466753629764008713e+10,1.274551950997306061e+10,9.290000000000000000e+02,9.000000000000000000e+00,1.790000000000000000e+02,6.570000000000000000e+02
2.151502546689193420e+11,3.978227146813333130e+11,6.300000000000000000e+01,3.000000000000000000e+00,3.600000000000000000e+01,5.000000000000000000e+01
nan,3.157894740000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.452903508771833252e+12,4.849624060000000000e+09,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.772372368421050049e+12,1.423834403080780518e+12,4.100000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+01
1.024109649122833374e+12,4.909090909090909004e+09,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
2.600818713450000000e+11,1.124736842100000000e+10,1.000000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
1.155019138755969727e+12,7.543460925033332825e+10,6.700000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,4.400000000000000000e+01
1.591026640675679016e+11,2.931001283693902588e+10,8.200000000000000000e+01,3.000000000000000000e+00,3.300000000000000000e+01,3.500000000000000000e+01
1.925236842105500000e+12,1.149122807000000000e+10,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.599955697324107666e+11,2.244269005847575684e+11,2.980000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+02
2.401126315789399902e+12,9.315789473666666031e+09,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00
1.823503965393013611e+11,4.861308677013513565e+09,7.400000000000000000e+01,4.000000000000000000e+00,4.400000000000000000e+01,6.000000000000000000e+01
2.623122807017666504e+12,1.560263157895000000e+11,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.310207489878461456e+10,2.409316801620384598e+10,1.041000000000000000e+03,5.000000000000000000e+00,2.220000000000000000e+02,7.900000000000000000e+02
2.641138560687550964e+11,2.582210526309999847e+10,5.000000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+01
4.467611336032307739e+11,5.939849624000000000e+09,1.400000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01
1.147894736845000000e+11,8.982456140333333969e+09,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.516629732225321655e+11,4.414247460757485352e+11,1.720000000000000000e+02,2.000000000000000000e+00,7.500000000000000000e+01,1.300000000000000000e+02
1.684217543859599915e+11,1.239660664820000000e+11,7.600000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01,4.300000000000000000e+01
6.476065162907142639e+10,1.118781163435119629e+11,2.110000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+01,1.940000000000000000e+02
6.137956377430180359e+10,4.777436865690583229e+09,2.230000000000000000e+02,5.000000000000000000e+00,8.300000000000000000e+01,1.950000000000000000e+02
2.507783301902964172e+11,2.241541353383441544e+10,3.080000000000000000e+02,4.000000000000000000e+00,1.020000000000000000e+02,2.560000000000000000e+02
1.598902255639000000e+12,3.353947368425000000e+10,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
4.565274082427184105e+09,1.076433886971536865e+11,2.988000000000000000e+03,1.100000000000000000e+01,4.360000000000000000e+02,1.250000000000000000e+03
3.859649122666666508e+09,1.557052631578750000e+12,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.005231259967879028e+11,8.328173374588234901e+09,3.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+01
1.717277631578925000e+13,4.831578947600000381e+09,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.136552631579000000e+12,5.991228070166666412e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.528397368421050000e+13,8.105263157999999523e+08,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
nan,5.263157900000000000e+07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,4.998421052630000000e+11,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.664578947368400000e+13,7.824210526300000000e+10,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
